Date,Subways: Total Estimated Ridership,Subways: % of Comparable Pre-Pandemic Day,Buses: Total Estimated Ridership,Buses: % of Comparable Pre-Pandemic Day,LIRR: Total Estimated Ridership,LIRR: % of 2019 Monthly Weekday/Saturday/Sunday Average,Metro-North: Total Estimated Ridership,Metro-North: % of 2019 Monthly Weekday/Saturday/Sunday Average,Access-A-Ride: Total Scheduled Trips,Access-A-Ride: % of Comprable Pre-Pandemic Day,Bridges and Tunnels: Total Traffic,Bridges and Tunnels: % of Comparable Pre-Pandemic Day
2/24/2022,2872297,53.5%,1071110,53.9%,132500,46%,110400,42%,21868,69.3%,911720,100.5%
2/23/2022,2910983,54.3%,1217136,59.8%,140200,49%,119200,46%,23807,72.4%,892767,101.2%
2/22/2022,2685563,52.1%,1127887,58.1%,135400,47%,112800,43%,19233,61.9%,846877,98.8%
2/21/2022,1952595,61.0%,868310,63.7%,109900,38%,63900,24%,12500,76.5%,816227,103.3%
2/20/2022,1481340,65.1%,575664,56.9%,55000,59%,54900,68%,11017,54.9%,768971,96.7%
2/19/2022,1798449,61.5%,729347,57.9%,64700,57%,66500,69%,12171,69.3%,813140,97.8%
2/18/2022,2971201,53.6%,1280586,60.8%,129400,43%,112000,42%,21470,69.5%,947650,96.9%
2/17/2022,3116294,54.9%,1405314,63.6%,141200,49%,115700,44%,23713,72.0%,911310,99.5%
2/16/2022,3106845,55.7%,1404479,61.9%,140400,49%,115300,45%,23513,68.7%,875377,99.5%
2/15/2022,3037102,54.1%,1339103,60.0%,146600,51%,119000,46%,21922,66.7%,873240,101.4%
2/14/2022,2913587,54.0%,1271635,59.3%,142500,49%,113300,43%,20812,69.2%,862473,102.0%
2/13/2022,1351196,57.9%,510638,52.6%,50500,54%,46400,58%,10013,51.8%,655107,86.5%
2/12/2022,2028622,72.9%,820822,72.3%,71700,64%,71800,74%,13376,81.3%,867255,105.3%
2/11/2022,3021056,54.5%,1348221,64.0%,131000,44%,110700,41%,22608,73.1%,939270,96.1%
2/10/2022,3118851,54.9%,1423775,64.4%,143100,50%,115700,44%,23341,70.9%,905812,98.9%
2/9/2022,3095072,55.5%,1421706,62.7%,143700,50%,115300,45%,23863,69.7%,868057,98.7%
2/8/2022,3022902,53.9%,1387432,62.2%,141700,49%,119200,46%,22667,69.0%,851665,98.9%
2/7/2022,2789941,51.7%,1297024,60.5%,136500,47%,111300,42%,21120,70.2%,809094,95.7%
2/6/2022,1325280,58.8%,558211,56.2%,51500,55%,48400,60%,10621,54.1%,744779,97.3%
2/5/2022,1794615,60.3%,726750,56.5%,61200,54%,61500,64%,11377,62.8%,775134,93.3%
2/4/2022,2730797,49.4%,1176367,55.7%,117900,39%,94300,35%,18557,60.3%,781068,85.3%
2/3/2022,2919948,51.6%,1304726,59.6%,126900,44%,104100,40%,22325,69.5%,853193,96.4%
2/2/2022,2945982,51.9%,1314898,57.4%,140100,49%,111000,43%,22427,66.7%,846701,96.6%
2/1/2022,2640076,47.2%,1127084,49.8%,135300,47%,111400,43%,20357,62.8%,804390,93.9%
1/31/2022,2580730,47.9%,1139164,51.9%,132200,46%,109700,41%,18400,61.1%,777628,90.7%
1/30/2022,1263710,56.5%,460299,47.5%,47900,51%,45000,56%,5974,30.2%,506466,72.0%
1/29/2022,1000199,34.8%,271959,21.7%,8100,7%,22000,23%,5353,31.7%,174348,22.1%
1/28/2022,2708397,50.1%,1208092,56.9%,120900,40%,96400,36%,20115,64.5%,866261,92.9%
1/27/2022,2730250,48.4%,1275573,58.1%,119000,41%,95700,37%,20934,66.3%,869615,100.8%
1/26/2022,2717000,48.2%,1266798,56.8%,118600,41%,96300,37%,21033,64.5%,833936,95.5%
1/25/2022,2706871,48.5%,1308979,58.6%,124500,43%,98900,38%,21233,67.3%,817021,95.6%
1/24/2022,2542015,48.4%,1244112,59.4%,127800,44%,100500,38%,19472,65.8%,791390,93.8%
1/23/2022,1246961,53.5%,529115,52.8%,48700,52%,43600,54%,9446,51.1%,685007,89.6%
1/22/2022,1585292,60.9%,655490,63.6%,59400,53%,53700,56%,10455,65.2%,735629,98.8%
1/21/2022,2570529,48.1%,1151816,55.7%,113500,38%,91100,34%,19079,62.6%,864079,93.1%
1/20/2022,2550517,46.8%,1181953,55.5%,112600,39%,88200,34%,18616,58.7%,766608,86.1%
1/19/2022,2647727,48.8%,1286788,60.3%,121200,42%,96300,37%,21111,64.8%,829778,95.7%
1/18/2022,2546425,47.9%,1222195,58.9%,125600,44%,100400,39%,19389,61.9%,815605,94.3%
1/17/2022,1602238,50.2%,694066,53.2%,98700,34%,44100,17%,8760,56.0%,649397,81.5%
1/16/2022,1166766,51.1%,456257,48.3%,43600,47%,38000,47%,8545,50.3%,621361,88.4%
1/15/2022,1436125,55.4%,573037,56.5%,53400,47%,45300,47%,9510,67.4%,703293,109.3%
1/14/2022,2527746,47.3%,1186647,58.4%,109200,36%,88600,33%,18878,62.0%,866901,91.1%
1/13/2022,2529329,45.8%,1218552,56.6%,112500,39%,87700,34%,19918,62.7%,821641,90.8%
1/12/2022,2464248,44.7%,1179931,52.9%,111000,39%,86000,33%,19679,59.1%,784901,88.6%
1/11/2022,2271033,41.9%,1040581,47.9%,104400,36%,81400,31%,17388,54.2%,753381,87.5%
1/10/2022,2352277,45.1%,1147341,52.9%,116500,40%,90200,34%,18268,61.1%,762712,90.0%
1/9/2022,1103682,48.2%,475438,47.8%,43400,46%,35300,44%,7916,40.9%,567494,75.0%
1/8/2022,1487737,49.5%,631341,48.5%,51700,46%,46400,48%,9126,49.8%,641533,77.3%
1/7/2022,2125569,39.0%,880997,41.3%,90200,30%,73100,27%,14203,46.0%,559774,61.3%
1/6/2022,2396085,43.8%,1146904,54.3%,103600,36%,82600,32%,18672,59.2%,780026,87.9%
1/5/2022,2272601,41.8%,1078511,50.3%,98300,34%,77600,30%,18861,58.7%,709060,83.1%
1/4/2022,2294147,42.4%,1082360,50.3%,104200,36%,82000,32%,17909,56.7%,733369,87.1%
1/3/2022,2172744,41.4%,1000002,47.8%,103000,35%,84000,32%,16437,55.2%,692740,83.2%
1/2/2022,1221306,53.7%,475096,50.4%,49200,53%,42600,53%,8383,45.0%,624655,88.8%
1/1/2022,1029180,44.5%,350845,46.4%,34000,30%,30300,31%,4904,57.5%,498515,74.6%
12/31/2021,1629859,52.2%,699749,58.0%,96700,32%,85200,32%,11498,75.7%,628305,73.7%
12/30/2021,2202359,50.9%,928012,60.4%,110100,38%,90800,35%,16177,65.7%,804654,98.5%
12/29/2021,2171073,50.1%,921562,60.0%,105900,37%,92600,36%,16859,68.5%,768653,94.1%
12/28/2021,2172791,50.2%,953933,62.1%,109900,38%,89700,35%,16736,68.0%,764364,93.5%
12/27/2021,2011675,46.5%,890096,58.0%,108500,37%,89400,34%,14952,60.8%,744547,91.1%
12/26/2021,1286484,51.0%,518897,55.1%,56500,60%,51500,64%,8744,48.8%,673477,86.2%
12/25/2021,811945,46.6%,329549,49.3%,39500,35%,31600,33%,9021,61.0%,582582,76.1%
12/24/2021,1577738,43.2%,746809,48.9%,97400,33%,81100,30%,12009,54.1%,738612,81.6%
12/23/2021,2491489,52.5%,1166953,63.7%,118400,41%,97200,37%,19335,71.6%,899513,97.2%
12/22/2021,2640159,55.6%,1252621,68.4%,117700,41%,92900,36%,21673,80.3%,878197,94.9%
12/21/2021,2703097,57.0%,1299476,71.0%,124400,43%,97100,37%,21656,80.2%,866595,93.6%
12/20/2021,2722430,57.4%,1277654,69.8%,132100,45%,102700,39%,20318,75.3%,856849,92.6%
12/19/2021,1581503,59.3%,636393,61.0%,65700,70%,56300,70%,12238,61.7%,784051,93.5%
12/18/2021,1882956,59.1%,786073,62.1%,74300,66%,66100,69%,12312,70.6%,832994,91.8%
12/17/2021,3118492,55.1%,1375383,66.2%,146100,49%,121000,45%,22539,72.3%,968689,97.6%
12/16/2021,3226842,56.1%,1438193,70.3%,152700,53%,126100,48%,23623,74.1%,948535,97.4%
12/15/2021,3249076,54.7%,1436154,65.0%,153100,53%,129800,50%,23732,70.7%,921048,97.6%
12/14/2021,3281294,57.6%,1378221,67.4%,154900,54%,131800,51%,23043,73.0%,894669,103.3%
12/13/2021,3127619,54.6%,1333718,61.2%,153400,53%,129700,49%,21617,71.6%,874293,96.4%
12/12/2021,1831705,65.1%,627007,59.5%,80900,87%,66500,83%,12189,61.7%,828121,98.5%
12/11/2021,2268556,65.7%,786137,61.3%,91900,81%,81100,84%,13396,75.4%,863814,98.0%
12/10/2021,3423782,57.8%,1404176,66.5%,152500,51%,127700,48%,22237,72.5%,962125,98.2%
12/9/2021,3440822,56.5%,1436883,64.3%,154400,54%,126200,48%,22743,69.6%,927903,94.8%
12/8/2021,3385675,56.9%,1430106,64.7%,156200,55%,130200,50%,22691,73.1%,889409,100.8%
12/7/2021,3375157,56.9%,1453136,64.9%,153700,53%,131000,50%,23262,71.1%,883027,97.1%
12/6/2021,3142556,55.9%,1394230,67.8%,155000,53%,127300,48%,21761,72.8%,865595,98.8%
12/5/2021,1737545,65.0%,665129,64.3%,72700,78%,60500,75%,12541,63.9%,818544,99.1%
12/4/2021,2318203,65.8%,864764,65.5%,91500,81%,81400,84%,13317,71.9%,864918,96.5%
12/3/2021,3380539,56.7%,1419078,64.5%,144500,48%,119400,44%,22518,72.7%,940827,96.2%
12/2/2021,3366133,55.5%,1449142,63.5%,154700,54%,127500,49%,22540,68.5%,923179,95.7%
12/1/2021,3333735,55.7%,1463384,63.9%,163200,57%,136100,53%,23347,69.2%,899319,96.6%
11/30/2021,3214333,55.1%,1432539,64.2%,166700,58%,136600,53%,22469,74.3%,897216,100.1%
11/29/2021,3002707,57.0%,1381661,70.4%,166200,57%,132500,50%,21124,80.5%,900399,117.9%
11/28/2021,1467414,72.2%,592081,72.3%,75200,80%,65100,81%,10481,69.7%,825585,113.5%
11/27/2021,1882638,67.5%,750986,61.3%,83700,74%,76100,79%,10620,74.4%,850980,94.3%
11/26/2021,2092977,60.1%,843588,59.5%,128500,43%,108700,40%,11077,74.1%,789915,98.4%
11/25/2021,1359188,64.0%,509782,62.4%,125400,44%,69900,27%,15459,72.2%,861084,95.4%
11/24/2021,3091878,58.5%,1343391,62.7%,165300,58%,139400,54%,21002,76.3%,992568,100.5%
11/23/2021,3293785,56.4%,1424890,61.8%,162200,56%,136600,53%,22574,70.8%,989345,99.2%
11/22/2021,3137259,54.8%,1418226,62.4%,156900,54%,127800,48%,21441,71.7%,901942,99.6%
11/21/2021,1676033,74.3%,674551,72.4%,80500,86%,66900,83%,TBD,TBD,841901,111.5%
11/20/2021,2138098,67.0%,861772,63.5%,94400,84%,82900,86%,TBD,TBD,915131,102.0%
11/19/2021,3323841,57.2%,1429787,65.3%,151800,51%,127100,47%,22662,74.5%,987149,100.9%
11/18/2021,3419760,57.0%,1505488,64.5%,157400,55%,132600,51%,24071,74.2%,959226,99.9%
11/17/2021,3376522,56.9%,1501740,64.5%,158400,55%,131100,51%,24396,72.8%,915266,98.6%
11/16/2021,3348316,56.8%,1492110,64.3%,161400,56%,137200,53%,23694,72.5%,902386,99.2%
11/15/2021,3117761,55.5%,1437414,66.1%,161000,55%,132200,50%,22208,74.7%,890524,100.9%
11/14/2021,1704908,70.0%,657129,65.0%,72500,78%,62900,78%,12460,65.7%,858311,104.6%
11/13/2021,2172149,67.1%,815114,61.9%,80800,72%,74300,77%,13124,75.1%,869112,96.2%
11/12/2021,3164764,53.8%,1350608,60.6%,141700,47%,117700,44%,21598,69.0%,919941,92.9%
11/11/2021,2927728,61.0%,1198235,66.1%,143400,50%,122900,47%,19846,89.8%,895643,105.4%
11/10/2021,3359437,57.6%,1514453,69.0%,159300,56%,134400,52%,24608,76.3%,926005,100.9%
11/9/2021,3287134,56.6%,1518264,69.2%,157200,54%,134100,52%,24504,77.6%,898518,101.2%
11/8/2021,3072454,52.8%,1461178,63.2%,159700,55%,131100,49%,22136,73.5%,889544,96.8%
11/7/2021,1891963,65.7%,614513,62.0%,81200,87%,72200,90%,10647,63.0%,780686,100.5%
11/6/2021,2198274,67.9%,864499,66.1%,84900,75%,80800,84%,13672,77.1%,910587,99.6%
11/5/2021,3300207,56.3%,1457014,66.7%,150200,50%,121800,45%,23009,77.7%,966007,98.5%
11/4/2021,3291525,54.6%,1486942,63.6%,151400,53%,126500,49%,24009,74.5%,931012,97.5%
11/3/2021,3301103,54.8%,1507287,63.4%,154200,54%,131000,51%,23349,70.1%,901230,96.3%
11/2/2021,2853901,51.5%,1258180,59.8%,147800,51%,129300,50%,22016,72.2%,853432,95.7%
11/1/2021,3041089,52.2%,1448304,62.6%,158400,54%,131300,49%,21387,71.0%,898451,97.8%
10/31/2021,1748679,69.5%,656203,62.4%,68700,73%,66300,82%,12233,63.0%,824978,96.1%
10/30/2021,2046487,61.1%,819620,59.1%,76500,68%,69300,72%,12642,69.4%,854656,92.3%
10/29/2021,3258376,54.7%,1426938,63.0%,153300,51%,122600,46%,22477,74.3%,963442,97.2%
10/28/2021,3373576,58.4%,1515489,69.8%,159600,55%,132200,51%,24814,85.5%,959835,108.3%
10/27/2021,3307634,54.9%,1503535,63.7%,155900,54%,129900,50%,24144,75.2%,914494,98.8%
10/26/2021,2707913,45.3%,1233660,53.1%,130100,45%,104500,40%,21220,68.2%,738636,80.9%
10/25/2021,3001962,52.1%,1461023,63.0%,158300,54%,125800,47%,21724,75.2%,883887,96.7%
10/24/2021,1601835,72.7%,659283,75.6%,69600,74%,68200,85%,12314,71.9%,883371,113.7%
10/23/2021,2079731,62.3%,847596,60.6%,74700,66%,82900,86%,13556,76.0%,914737,96.1%
10/22/2021,3232113,54.7%,1471199,64.1%,145800,49%,126600,47%,22843,75.7%,986548,98.0%
10/21/2021,3275195,53.5%,1476434,62.0%,149900,52%,127300,49%,24007,74.8%,948652,96.3%
10/20/2021,3241475,53.5%,1525608,63.6%,155200,54%,131100,51%,24474,74.7%,916246,96.9%
10/19/2021,3185458,54.9%,1510722,66.7%,153400,53%,130000,50%,23403,78.0%,899389,102.8%
10/18/2021,2989693,52.7%,1461843,63.8%,153700,53%,127400,48%,21454,78.1%,889996,101.8%
10/17/2021,1631844,67.0%,663944,67.8%,74800,80%,69700,87%,12564,67.4%,891527,106.9%
10/16/2021,2044396,60.8%,856990,62.0%,83400,74%,74900,78%,13307,75.3%,896392,93.9%
10/15/2021,3233854,53.9%,1491099,65.3%,150900,50%,124700,46%,23251,77.2%,990940,96.3%
10/14/2021,3248072,53.4%,1527543,66.0%,154600,54%,126800,49%,24144,77.0%,952876,98.3%
10/13/2021,3164655,54.1%,1511356,68.9%,151300,53%,124800,48%,24396,78.4%,907632,99.8%
10/12/2021,3110171,52.9%,1514608,64.4%,154600,54%,128200,49%,23848,78.7%,910639,99.6%
10/11/2021,2267498,53.2%,1045865,64.0%,131700,45%,114500,43%,16917,88.9%,878443,102.9%
10/10/2021,1499551,56.4%,601821,55.8%,65600,70%,59000,73%,11794,63.8%,806025,90.0%
10/9/2021,2052746,62.8%,856308,62.1%,84600,75%,82000,85%,13634,77.9%,919384,97.8%
10/8/2021,3175133,54.1%,1473912,64.6%,153800,51%,123600,46%,23356,78.3%,1001210,97.0%
10/7/2021,3198045,52.9%,1523168,64.2%,150100,52%,121400,47%,24571,78.1%,951212,97.9%
10/6/2021,3147958,52.9%,1532668,63.4%,149600,52%,123100,48%,24678,79.5%,913993,98.7%
10/5/2021,3098187,54.1%,1499767,65.0%,150200,52%,124700,48%,23644,77.8%,887129,101.0%
10/4/2021,2870940,50.2%,1419155,60.4%,152600,53%,121300,46%,21794,74.8%,871945,96.4%
10/3/2021,1577642,62.6%,673253,62.6%,74900,80%,66800,83%,12936,67.2%,887540,102.0%
10/2/2021,2066222,61.9%,883902,62.8%,86600,77%,80900,84%,14145,79.8%,923455,98.7%
10/1/2021,3169206,52.8%,1492942,64.0%,140000,47%,116200,43%,23098,77.3%,985786,98.1%
9/30/2021,3153965,52.4%,1516081,65.7%,144800,50%,121800,47%,23555,74.6%,953501,101.8%
9/29/2021,3070509,51.6%,1513184,62.6%,137500,48%,120000,46%,23323,75.1%,886785,95.8%
9/28/2021,2934542,48.8%,1457421,61.1%,141200,49%,118300,45%,21727,72.2%,831192,90.1%
9/27/2021,2880083,50.0%,1489441,63.6%,146200,50%,121500,46%,21209,75.7%,881116,95.4%
9/26/2021,1616915,63.7%,657257,60.1%,80100,86%,64900,81%,12034,64.3%,895286,97.5%
9/25/2021,2132211,66.4%,872490,62.6%,88500,78%,81300,84%,13909,81.7%,953628,98.2%
9/24/2021,3128041,53.1%,1469705,63.7%,142800,48%,116700,43%,21941,76.5%,986694,96.6%
9/23/2021,3022830,49.8%,1483075,62.6%,140100,49%,115500,44%,23031,75.3%,915198,94.0%
9/22/2021,3027925,49.9%,1506211,62.7%,139900,49%,120100,46%,23157,72.8%,872883,92.1%
9/21/2021,3025310,50.3%,1505803,63.2%,142700,49%,123900,48%,22399,74.5%,860050,93.2%
9/20/2021,2889759,50.2%,1481676,63.2%,148100,51%,122100,46%,21889,78.1%,895109,97.0%
9/19/2021,1598720,61.1%,674024,60.2%,69400,74%,64100,80%,12612,67.4%,914623,97.9%
9/18/2021,2017430,60.7%,871175,61.1%,77300,69%,76300,79%,14054,79.5%,949178,97.5%
9/17/2021,3034676,50.7%,1456201,62.6%,142100,47%,119300,44%,23282,80.7%,982085,96.8%
9/16/2021,2539853,42.1%,1210069,50.0%,128000,44%,107700,41%,20826,67.2%,864413,88.2%
9/15/2021,2993744,49.9%,1503627,61.8%,139900,49%,116400,45%,23966,74.6%,904733,95.8%
9/14/2021,3017947,50.6%,1511145,62.4%,144900,50%,120500,46%,23132,75.3%,908024,97.5%
9/13/2021,2858929,50.3%,1441516,60.9%,147800,51%,122500,46%,21898,77.5%,914827,98.5%
9/12/2021,1591655,62.1%,694561,62.6%,77000,82%,59000,73%,12239,66.2%,899864,97.9%
9/11/2021,1985273,63.3%,870791,62.9%,82200,73%,65300,68%,13070,77.4%,917704,97.7%
9/10/2021,2845820,48.4%,1322430,56.4%,150900,50%,113500,42%,23037,78.1%,995486,98.0%
9/9/2021,2708091,45.5%,1249341,52.0%,139500,48%,111700,43%,23653,76.1%,911040,93.8%
9/8/2021,2534847,46.0%,1192895,54.7%,135700,47%,110900,43%,22354,73.4%,896020,95.6%
9/7/2021,2238469,42.1%,1102372,51.9%,137600,48%,113700,44%,21143,73.8%,902400,94.8%
9/6/2021,1523354,68.3%,733947,77.4%,77900,83%,51300,19%,10077,105.5%,812884,109.6%
9/5/2021,1416893,56.8%,618622,57.1%,71000,76%,45200,56%,11931,63.7%,832200,92.8%
9/4/2021,1779743,61.0%,834456,62.3%,84800,75%,57100,59%,13382,81.8%,927358,98.5%
9/3/2021,2394842,48.8%,1221668,61.0%,139800,47%,97900,36%,22585,84.5%,1014806,98.1%
9/2/2021,1664178,31.5%,1188941,57.0%,105600,37%,#VALUE!,#VALUE!,21179,75.8%,851145,83.3%
9/1/2021,2298999,44.2%,1086148,53.7%,118400,41%,90600,35%,20878,71.9%,811053,85.8%
8/31/2021,2537974,48.7%,1246463,60.6%,133600,46%,99900,38%,22724,80.6%,936181,99.5%
8/30/2021,2325695,47.7%,1182908,61.0%,131600,45%,97100,37%,19224,75.7%,911105,98.4%
8/29/2021,1400642,56.1%,630281,58.2%,68800,74%,54100,67%,11558,61.7%,890505,99.3%
8/28/2021,1661095,57.0%,776489,58.0%,69000,61%,56200,58%,12760,78.0%,890293,94.6%
8/27/2021,2392602,48.7%,1147249,57.3%,119700,40%,90500,34%,21211,79.4%,973335,94.1%
8/26/2021,2485132,47.1%,1222996,58.7%,122100,42%,91000,35%,22068,78.9%,950534,93.1%
8/25/2021,2503420,48.2%,1236342,61.1%,127400,44%,93300,36%,23351,80.4%,957036,101.3%
8/24/2021,2467406,47.3%,1234884,60.0%,130600,45%,98300,38%,22679,80.4%,942935,100.2%
8/23/2021,2056731,42.2%,1032792,53.3%,110000,38%,84200,32%,18809,74.1%,821654,88.8%
8/22/2021,745800,32.0%,369246,33.5%,27500,29%,16100,20%,7979,45.0%,489334,52.7%
8/21/2021,1716439,59.2%,822340,59.7%,72800,65%,62000,64%,13046,79.0%,941331,95.6%
8/20/2021,2460924,50.4%,1183308,62.3%,124600,42%,99500,37%,21451,79.3%,969814,95.8%
8/19/2021,2444495,47.9%,1194375,60.1%,117400,41%,93000,36%,21838,77.2%,939085,94.2%
8/18/2021,2450516,48.3%,1210760,61.2%,117200,41%,97900,38%,22715,77.9%,917872,96.4%
8/17/2021,2432692,47.6%,1209633,60.1%,120700,42%,103600,40%,22245,78.5%,909180,95.5%
8/16/2021,2292396,47.5%,1170216,61.0%,123900,43%,100300,38%,20087,77.3%,910779,96.8%
8/15/2021,1430620,62.9%,661705,60.8%,73000,78%,54400,68%,12395,69.1%,918288,100.7%
8/14/2021,1718222,60.0%,811826,58.7%,75700,67%,57700,60%,13157,79.3%,904780,95.5%
8/13/2021,2434624,48.5%,1189426,60.1%,123800,41%,91900,34%,21336,78.8%,973883,96.6%
8/12/2021,2453353,46.1%,1223666,59.6%,119700,42%,90800,35%,22427,77.9%,965578,96.8%
8/11/2021,2480877,47.3%,1246306,61.5%,119700,42%,94700,37%,23338,77.8%,931264,98.3%
8/10/2021,2447231,47.6%,1245670,63.1%,122500,42%,95300,37%,23079,81.8%,905508,99.9%
8/9/2021,2294279,45.6%,1183050,59.5%,109900,38%,95600,36%,20540,78.4%,891525,94.2%
8/8/2021,1333885,53.8%,598574,54.4%,61100,65%,54300,68%,11934,67.0%,843489,92.2%
8/7/2021,1780458,58.9%,836715,60.7%,76800,68%,67300,70%,14108,83.0%,923751,94.4%
8/6/2021,2523944,48.8%,1222343,60.7%,123200,41%,101200,38%,22179,81.0%,979833,95.8%
8/5/2021,2534287,46.6%,1259332,59.9%,120000,42%,98300,38%,22610,77.8%,956306,95.6%
8/4/2021,2534018,48.2%,1257876,63.2%,123700,43%,99300,38%,23611,80.3%,921068,100.6%
8/3/2021,2489064,46.5%,1262043,59.7%,123900,43%,103200,40%,22828,78.3%,904753,96.8%
8/2/2021,2338722,45.5%,1208484,58.6%,126200,43%,102300,38%,19824,73.9%,903514,96.0%
8/1/2021,1351294,55.2%,629963,55.7%,66000,71%,52000,65%,11627,63.0%,869092,93.9%
7/31/2021,1841007,61.2%,857333,61.4%,85400,76%,67100,70%,13932,83.6%,953445,101.5%
7/30/2021,2562489,49.1%,1235623,60.3%,131900,44%,103500,39%,22127,80.8%,988596,97.0%
7/29/2021,2433507,44.5%,1186642,55.1%,120300,42%,94700,36%,22164,76.7%,918380,91.0%
7/28/2021,2539760,47.4%,1276296,62.4%,126800,44%,100000,39%,23145,78.6%,932094,98.7%
7/27/2021,2493079,46.2%,1267804,59.8%,128300,44%,103000,40%,22609,78.1%,918908,96.9%
7/26/2021,2323169,45.1%,1219135,59.1%,129900,45%,101300,38%,19910,75.4%,907205,96.1%
7/25/2021,1364830,56.0%,625645,55.6%,66400,71%,53100,66%,11419,63.1%,864361,90.8%
7/24/2021,1852402,60.7%,856250,61.2%,84900,75%,68600,71%,14042,83.1%,950568,96.6%
7/23/2021,2557043,48.1%,1219255,59.8%,130500,44%,101100,38%,22314,80.8%,985198,94.9%
7/22/2021,2587338,46.5%,1279778,59.5%,127300,44%,102300,39%,23122,78.8%,963493,95.0%
7/21/2021,2509502,44.8%,1225595,56.2%,121500,42%,104900,41%,22865,75.2%,914902,93.4%
7/20/2021,2467017,46.7%,1217802,60.0%,125800,44%,107000,41%,22213,76.5%,924495,101.0%
7/19/2021,2332473,46.1%,1208792,60.7%,126700,44%,103400,39%,20276,77.0%,897298,98.3%
7/18/2021,1405344,64.5%,640618,62.1%,67400,72%,56200,70%,11313,73.2%,838604,96.0%
7/17/2021,1717480,64.9%,795347,62.6%,73000,65%,64500,67%,13228,88.2%,897001,97.0%
7/16/2021,2541195,48.8%,1219118,59.4%,123500,41%,104300,39%,21730,80.6%,983846,95.7%
7/15/2021,2586791,47.8%,1275846,62.4%,125600,44%,105200,40%,23772,82.0%,971048,99.3%
7/14/2021,2522633,46.0%,1260044,59.6%,120500,42%,101800,39%,23662,77.5%,919213,97.1%
7/13/2021,2462643,44.4%,1239045,57.2%,123400,43%,105300,41%,22286,74.3%,895705,93.7%
7/12/2021,2249975,42.5%,1171521,55.9%,120500,41%,99000,37%,20623,76.4%,866231,91.2%
7/11/2021,1367403,56.1%,635511,56.3%,62600,67%,53200,66%,11725,65.2%,830775,87.5%
