Date,Subways: Total Estimated Ridership,Subways: % of Comparable Pre-Pandemic Day,Buses: Total Estimated Ridership,Buses: % of Comparable Pre-Pandemic Day,LIRR: Total Estimated Ridership,LIRR: % of 2019 Monthly Weekday/Saturday/Sunday Average,Metro-North: Total Estimated Ridership,Metro-North: % of 2019 Monthly Weekday/Saturday/Sunday Average,Access-A-Ride: Total Scheduled Trips,Access-A-Ride: % of Comprable Pre-Pandemic Day,Bridges and Tunnels: Total Traffic,Bridges and Tunnels: % of Comparable Pre-Pandemic Day
7/10/2021,1783921,58.8%,855908,58.9%,73000,65%,64400,67%,14518,84.7%,925950,93.1%
7/9/2021,2322712,43.0%,1115969,54.8%,109400,37%,88300,33%,20632,74.3%,888932,87.4%
7/8/2021,2369035,43.1%,1164513,56.0%,116300,40%,93200,36%,22941,77.4%,897858,92.5%
7/7/2021,2442092,43.8%,1234617,56.6%,122600,43%,99100,38%,23637,78.6%,926634,96.6%
7/6/2021,2306692,42.2%,1181416,54.4%,127900,44%,100500,39%,22648,76.0%,903777,95.2%
7/5/2021,1497714,64.7%,770321,69.9%,78400,84%,59700,22%,10303,56.9%,838087,90.7%
7/4/2021,1470325,54.0%,615001,55.1%,70200,75%,63900,80%,12816,98.4%,773629,88.3%
7/3/2021,1543756,59.5%,738089,57.8%,63800,57%,57400,59%,12676,87.4%,777262,97.9%
7/2/2021,2300302,59.0%,1121116,63.7%,116500,39%,94300,35%,21489,96.8%,920188,107.6%
7/1/2021,2297059,41.8%,1104516,53.1%,114400,40%,90000,35%,22011,74.3%,933638,121.4%
6/30/2021,2350864,45.0%,1139886,54.7%,119400,42%,99500,38%,23001,76.9%,945822,93.7%
6/29/2021,2348456,44.0%,1169268,56.2%,119400,41%,97800,38%,21612,73.2%,930011,98.2%
6/28/2021,2256926,43.3%,1152019,56.4%,122300,42%,101500,38%,20503,76.9%,924740,96.5%
6/27/2021,1561403,51.7%,656004,59.6%,75100,80%,62400,78%,11883,69.6%,900039,96.5%
6/26/2021,1855861,58.2%,841585,63.1%,76600,68%,66700,69%,13520,84.1%,950086,98.2%
6/25/2021,2587425,47.3%,1214123,60.9%,126700,42%,100500,37%,22400,80.3%,988675,94.5%
6/24/2021,2557684,45.2%,1248843,59.9%,121500,42%,100500,39%,22842,77.1%,978351,93.7%
6/23/2021,2552443,44.0%,1264095,56.0%,121900,43%,101900,39%,24223,78.8%,946870,93.2%
6/22/2021,2359521,42.7%,1172110,55.7%,116200,40%,97600,38%,22293,74.7%,896868,93.8%
6/21/2021,2268969,41.9%,1191844,56.1%,123900,43%,95700,36%,20512,75.5%,926300,94.5%
6/20/2021,1389352,52.9%,652557,58.1%,77000,82%,60900,76%,13189,70.5%,951631,98.3%
6/19/2021,1784312,54.1%,841519,60.0%,76500,68%,66100,69%,13949,80.2%,952944,95.0%
6/18/2021,2576562,46.4%,1235675,66.1%,122800,41%,104300,39%,22491,78.8%,989296,96.4%
6/17/2021,2557486,44.9%,1281552,62.8%,121600,42%,98400,38%,23292,77.8%,973485,97.4%
6/16/2021,2524189,44.0%,1288040,58.7%,119200,42%,94700,37%,24788,79.4%,945955,97.5%
6/15/2021,2474710,44.1%,1277203,60.8%,117600,41%,96700,37%,23460,77.8%,917933,98.7%
6/14/2021,2227391,40.8%,1176722,54.0%,115300,40%,91100,34%,21568,79.2%,869235,91.5%
6/13/2021,1379959,59.2%,647385,61.8%,59200,63%,51700,64%,12047,64.6%,887098,95.2%
6/12/2021,1775538,55.5%,849178,59.5%,68200,60%,61500,64%,14450,80.5%,919318,91.0%
6/11/2021,2472629,43.3%,1221484,54.7%,118300,39%,94600,35%,23324,80.7%,968763,93.0%
6/10/2021,2478619,43.4%,1276901,58.5%,113200,39%,91300,35%,23498,79.6%,951274,97.9%
6/9/2021,2390612,40.6%,1259005,54.0%,107900,38%,90600,35%,23868,74.5%,908563,92.7%
6/8/2021,2270152,39.4%,1175335,52.5%,108300,38%,88000,34%,22948,78.1%,878376,91.5%
6/7/2021,2227613,42.2%,1200737,58.5%,112100,39%,89400,34%,21511,82.6%,897208,102.2%
6/6/2021,1363344,52.6%,654780,60.3%,61900,66%,51500,64%,12514,69.8%,921829,103.4%
6/5/2021,1792204,54.8%,874545,61.8%,72800,65%,62700,65%,14636,81.9%,946758,97.7%
6/4/2021,2314340,40.8%,1160335,52.0%,104600,35%,88900,33%,22743,78.7%,930743,90.3%
6/3/2021,2238336,39.1%,1143159,52.8%,102800,36%,84800,33%,23026,77.2%,895524,89.1%
6/2/2021,2348517,40.8%,1249102,54.7%,112500,39%,90800,35%,24325,78.7%,910385,94.3%
6/1/2021,2263536,40.9%,1230127,58.3%,114800,40%,94900,37%,22308,75.3%,907698,95.4%
5/31/2021,1391302,53.4%,702801,61.0%,102300,32%,63000,22%,10380,96.2%,756187,79.1%
5/30/2021,1066132,42.1%,484864,44.7%,43400,45%,47200,45%,10028,55.5%,664029,74.1%
5/29/2021,1371467,43.2%,648192,45.6%,54800,46%,71700,48%,11734,67.6%,744860,77.1%
5/28/2021,2236646,38.8%,1135369,51.3%,112800,35%,89300,31%,21520,77.1%,931760,88.8%
5/27/2021,2356638,41.0%,1246269,57.0%,117300,37%,90600,32%,23450,81.9%,970920,99.5%
5/26/2021,2280311,40.0%,1241052,56.3%,114500,36%,86700,30%,23594,80.2%,921084,97.2%
5/25/2021,2275628,41.9%,1253998,57.6%,110900,35%,85900,30%,22854,80.7%,902577,97.5%
5/24/2021,2123129,38.3%,1192453,53.6%,105500,33%,80800,28%,21563,75.8%,869940,110.5%
5/23/2021,1270286,49.9%,645466,60.7%,58000,59%,63700,61%,11765,63.8%,885740,101.0%
5/22/2021,1647055,54.7%,839877,63.0%,66300,56%,94500,63%,13397,84.6%,911148,100.9%
5/21/2021,2336140,43.1%,1221591,55.5%,110100,34%,90900,32%,22520,81.0%,965528,91.9%
5/20/2021,2273912,40.0%,1243965,56.8%,106600,33%,82700,29%,23659,79.6%,931659,91.9%
5/19/2021,2261916,38.4%,1253578,53.9%,104800,33%,82700,29%,23784,76.1%,915644,92.3%
5/18/2021,2154370,36.8%,1215676,52.4%,100400,31%,80300,28%,22367,74.4%,838307,86.5%
5/17/2021,2026574,36.3%,1157960,51.0%,98500,31%,77300,27%,20779,75.3%,810018,83.8%
5/16/2021,1201918,45.8%,621750,55.7%,49200,50%,56800,55%,11062,59.2%,814177,85.9%
5/15/2021,1637242,48.1%,844096,59.2%,63100,53%,91100,60%,13516,76.6%,891574,89.6%
5/14/2021,2270937,39.6%,1220112,54.5%,104900,33%,85700,30%,22437,78.5%,947064,89.8%
5/13/2021,2167164,36.6%,1182347,50.8%,103000,32%,80000,28%,23439,77.8%,918259,90.0%
5/12/2021,2186470,37.1%,1238990,52.6%,98900,31%,77900,27%,23946,74.9%,887381,90.7%
5/11/2021,2152549,37.3%,1231886,53.3%,97400,30%,75400,26%,22751,76.9%,873176,93.1%
5/10/2021,1993889,36.6%,1149109,54.1%,96800,30%,73300,26%,20751,78.8%,844563,93.3%
5/9/2021,1108734,53.5%,576000,69.1%,54100,55%,59300,57%,13897,70.9%,854809,100.3%
5/8/2021,1444674,44.9%,779188,54.3%,56300,48%,78700,52%,13339,73.5%,854156,86.1%
5/7/2021,2241860,39.8%,1222741,54.1%,101600,32%,83100,29%,22730,79.8%,936747,91.9%
5/6/2021,2204111,37.4%,1258536,53.2%,94200,30%,76000,27%,23792,77.2%,905604,91.7%
5/5/2021,2078394,35.4%,1158445,48.4%,92000,29%,70300,25%,23236,72.9%,841968,87.5%
5/4/2021,2124252,36.5%,1227250,51.9%,93100,29%,72300,25%,22962,74.2%,851039,90.9%
5/3/2021,1974754,35.0%,1165505,51.1%,91100,29%,67100,23%,21492,75.9%,828506,89.3%
5/2/2021,1153471,49.5%,620063,73.8%,41800,43%,51300,49%,11541,65.9%,809865,101.6%
5/1/2021,1515211,46.9%,818655,59.0%,51100,43%,76300,51%,13263,75.4%,849633,90.9%
4/30/2021,2163175,37.7%,1185321,53.1%,93500,30%,77700,27%,22322,77.8%,922720,91.3%
4/29/2021,2032405,34.5%,1166096,49.7%,88700,29%,69000,24%,22201,74.9%,873037,88.8%
4/28/2021,2139820,36.8%,1227777,52.2%,92100,30%,72900,25%,24411,79.2%,888723,93.3%
4/27/2021,2045718,35.5%,1198299,52.4%,89000,29%,69300,24%,22603,76.3%,839788,90.4%
4/26/2021,1959131,35.2%,1156913,51.5%,89300,29%,68600,24%,21083,77.4%,826605,91.3%
4/25/2021,985027,40.7%,540989,54.5%,34100,37%,37100,36%,9777,56.0%,695863,83.1%
4/24/2021,1520057,46.5%,809163,60.5%,51600,45%,78900,53%,13351,81.4%,854964,92.7%
4/23/2021,2125087,42.1%,1184193,67.7%,92800,30%,76100,27%,22035,86.8%,920588,102.0%
4/22/2021,2044069,37.4%,1166357,59.0%,86600,28%,67600,24%,21832,78.0%,871573,92.5%
4/21/2021,1969710,36.2%,1139762,56.5%,83500,27%,66000,23%,22379,76.3%,828447,88.0%
4/20/2021,2086630,38.4%,1223642,60.4%,90000,29%,72000,25%,23528,85.0%,860511,92.4%
4/19/2021,1914960,38.7%,1147977,63.2%,87200,28%,67400,23%,21274,89.1%,816540,88.8%
4/18/2021,1082503,43.7%,607333,61.4%,38300,42%,48200,47%,10865,58.3%,753446,85.6%
4/17/2021,1425036,43.4%,803352,57.3%,49900,44%,72600,49%,13313,75.4%,813162,96.3%
4/16/2021,2082447,36.4%,1157507,51.8%,87200,28%,73600,26%,21632,74.3%,889711,92.2%
4/15/2021,1910326,32.4%,1083083,48.1%,81800,26%,63800,22%,21198,71.5%,822207,82.2%
4/14/2021,2021936,33.8%,1199954,51.3%,86700,28%,69900,24%,23462,74.7%,852606,88.1%
4/13/2021,2016030,34.0%,1196355,50.9%,87200,28%,67600,24%,22728,75.5%,832482,88.0%
4/12/2021,1849254,33.3%,1087799,49.6%,83100,27%,63900,22%,21192,75.8%,793402,87.3%
4/11/2021,900666,36.4%,504407,51.0%,32000,35%,35600,35%,9742,52.3%,666435,78.2%
4/10/2021,1392745,42.4%,790023,56.4%,46000,40%,66800,45%,12713,72.0%,822112,86.8%
4/9/2021,2030410,35.5%,1144311,51.2%,87100,28%,71000,25%,21978,75.5%,895229,89.4%
4/8/2021,2017306,34.6%,1177833,50.3%,86700,28%,68000,24%,22579,71.9%,877834,90.3%
4/7/2021,1989179,33.9%,1172362,49.9%,85500,28%,66700,23%,23469,73.4%,858593,90.3%
4/6/2021,1946071,33.8%,1155101,49.9%,85800,28%,66200,23%,21695,71.7%,840351,91.9%
4/5/2021,1822134,32.8%,1088750,47.6%,87000,28%,67700,24%,19970,70.5%,832239,91.4%
4/4/2021,951260,40.6%,519812,52.2%,40900,45%,47700,46%,11632,60.1%,749910,83.9%
4/3/2021,1319964,46.6%,750682,62.8%,47700,42%,68800,46%,12735,86.1%,779701,83.2%
4/2/2021,1760768,37.0%,958085,54.3%,79800,26%,66800,23%,18839,77.0%,845252,86.8%
4/1/2021,1845249,31.2%,1030209,43.6%,77300,25%,55500,19%,20490,65.2%,856466,87.8%
3/31/2021,1812072,30.8%,995873,41.9%,84900,27%,61600,22%,20374,63.1%,833052,89.2%
3/30/2021,1885343,32.7%,1079381,46.0%,91300,29%,65600,24%,21019,70.3%,842154,92.9%
3/29/2021,1745540,31.4%,1002597,43.7%,86500,28%,62400,23%,18543,65.0%,763647,85.1%
3/28/2021,807247,35.7%,459949,46.5%,28300,33%,29900,32%,9104,52.2%,601860,73.7%
3/27/2021,1374266,42.3%,781981,55.9%,47500,44%,63600,47%,12900,74.7%,841595,90.6%
3/26/2021,1941782,34.7%,1091753,49.0%,84400,27%,64500,23%,20805,72.7%,865970,87.8%
3/25/2021,1929515,33.3%,1127964,48.4%,83600,27%,61200,22%,21763,71.3%,847633,87.6%
3/24/2021,1831662,32.0%,1075968,46.6%,79600,25%,56500,20%,21651,68.8%,794315,85.8%
3/23/2021,1883301,33.1%,1133504,48.3%,83100,27%,58700,21%,21590,71.2%,810243,89.5%
3/22/2021,1805084,33.3%,1095241,48.5%,84200,27%,61100,22%,20427,71.7%,788542,88.7%
3/21/2021,1013386,41.9%,579358,53.8%,34700,40%,37600,40%,10358,56.1%,735673,84.4%
3/20/2021,1307403,43.2%,768908,57.9%,41700,39%,54900,40%,12558,76.1%,787777,89.0%
3/19/2021,1910080,34.7%,1083647,50.6%,80000,26%,60700,22%,20357,72.4%,863187,89.6%
3/18/2021,1774375,31.9%,1019472,46.7%,76500,24%,55400,20%,20264,69.3%,799478,87.0%
3/17/2021,1869879,32.8%,1103979,47.1%,81400,26%,58400,21%,22323,70.0%,808876,87.6%
3/16/2021,1801682,32.0%,1062179,45.6%,77700,25%,56400,20%,20903,68.3%,786996,86.6%
3/15/2021,1733288,32.1%,1023990,45.5%,79300,25%,55800,20%,19986,71.4%,774146,86.7%
3/14/2021,923968,37.9%,531754,51.6%,30400,35%,31800,34%,9732,53.3%,673170,79.8%
3/13/2021,1257372,39.4%,730218,53.9%,38500,36%,52300,39%,11932,70.5%,776744,85.8%
3/12/2021,1917972,34.0%,1092388,49.0%,82400,26%,63200,23%,21724,74.8%,873014,87.5%
3/11/2021,1885584,32.4%,1107502,47.0%,80400,26%,59000,21%,22617,72.3%,836773,86.7%
3/10/2021,1852702,32.0%,1104610,47.0%,78100,25%,58100,21%,22774,71.1%,804700,86.6%
3/9/2021,1837670,31.9%,1101988,47.3%,79300,25%,57700,21%,22200,72.4%,791512,87.2%
3/8/2021,1722930,31.0%,1039763,45.4%,79400,25%,56100,20%,20685,71.8%,767707,85.0%
3/7/2021,894177,42.3%,525930,58.6%,29300,34%,30700,33%,9843,57.3%,662461,86.1%
3/6/2021,1167887,37.5%,696719,51.0%,37200,34%,45300,33%,11951,68.4%,728236,81.3%
3/5/2021,1829185,32.2%,1041408,46.9%,79100,25%,58600,21%,21842,75.3%,846071,85.9%
3/4/2021,1812200,31.4%,1078036,47.6%,78600,25%,55100,20%,21727,70.0%,807284,86.1%
3/3/2021,1850000,32.5%,1119137,50.0%,78800,25%,55500,20%,22823,72.4%,798577,88.1%
3/2/2021,1752983,30.6%,1024511,44.7%,75300,24%,51600,19%,20640,67.3%,763489,85.1%
3/1/2021,1699607,39.4%,1020837,64.5%,74400,24%,51300,19%,20359,86.0%,747909,109.0%
2/28/2021,811043,36.1%,491545,50.2%,23800,30%,27700,30%,8910,53.1%,619960,78.8%
2/27/2021,1074256,37.7%,635820,50.8%,28800,29%,38900,30%,11319,62.7%,681969,81.0%
2/26/2021,1826171,33.1%,1065376,49.5%,76700,25%,56500,21%,21911,68.7%,851052,88.5%
2/25/2021,1801708,31.7%,1069420,48.2%,75000,25%,53400,20%,22138,68.0%,814611,87.9%
2/24/2021,1809852,32.2%,1099351,48.9%,74800,24%,53500,20%,23223,69.5%,797488,89.7%
2/23/2021,1733604,31.1%,1040398,46.8%,73500,24%,51600,19%,20852,65.0%,759850,87.0%
2/22/2021,1585133,29.3%,927414,41.7%,69700,23%,48900,18%,19015,62.8%,691608,80.4%
2/21/2021,837051,36.8%,516715,51.1%,25200,32%,27300,30%,9195,45.8%,605395,76.1%
2/20/2021,1111970,38.0%,679240,53.9%,30900,31%,41200,31%,10578,60.2%,657045,79.0%
2/19/2021,1568728,30.3%,809308,43.0%,64100,21%,48700,18%,14172,47.5%,608152,65.4%
2/18/2021,1384407,25.8%,725951,36.5%,58000,19%,43000,16%,15843,50.2%,456327,50.3%
2/17/2021,1736509,32.4%,1061711,52.2%,74200,24%,53700,20%,22336,68.0%,821333,93.1%
2/16/2021,1630739,31.7%,963223,49.6%,72700,24%,49900,19%,19126,61.5%,726224,84.7%
2/15/2021,1220357,38.1%,726412,53.3%,65700,21%,30000,33%,11437,70.0%,641883,81.2%
2/14/2021,858877,36.8%,479319,49.4%,23400,29%,28200,31%,7835,40.5%,551288,72.8%
2/13/2021,1093261,39.3%,656637,57.9%,29300,30%,40800,31%,11669,71.0%,666722,81.0%
2/12/2021,1709253,30.8%,965421,45.8%,72100,24%,53700,20%,20165,65.2%,803912,82.2%
2/11/2021,1717804,30.3%,1005348,45.5%,70200,23%,50500,19%,20144,61.2%,755367,82.5%
2/10/2021,1753405,31.5%,1052021,46.4%,71300,23%,50100,19%,22169,64.8%,769088,87.4%
2/9/2021,1669590,29.8%,992290,44.5%,69500,23%,47600,18%,19386,59.0%,682085,79.2%
2/8/2021,1642828,30.5%,964007,44.9%,71000,23%,50900,19%,17786,59.1%,701146,82.9%
2/7/2021,653257,29.0%,367095,37.0%,17100,22%,19400,21%,7115,36.3%,340122,44.4%
2/6/2021,1149757,38.6%,715717,55.7%,29200,30%,40300,31%,12020,66.4%,689415,83.0%
2/5/2021,1744130,31.6%,1001775,47.5%,68900,23%,51300,19%,20136,65.4%,766091,83.7%
2/4/2021,1789214,31.6%,1033791,47.2%,71300,23%,51000,19%,20328,63.3%,742193,83.9%
2/3/2021,1705655,30.0%,949695,41.5%,69100,23%,49700,18%,16869,50.1%,656614,74.9%
2/2/2021,1007502,18.0%,543073,24.0%,22800,7%,30600,11%,8155,25.2%,311607,36.4%
2/1/2021,584184,10.9%,337228,15.4%,8600,3%,16700,6%,12202,40.5%,156759,18.3%
1/31/2021,723473,32.3%,427945,44.1%,23100,28%,28400,26%,8616,43.6%,573512,81.5%
1/30/2021,943426,32.8%,566837,45.3%,26600,27%,40800,26%,10284,60.9%,652550,82.6%
1/29/2021,1514326,28.0%,812264,38.3%,65100,22%,49700,18%,19047,61.1%,780131,83.6%
1/28/2021,1650014,29.2%,950205,43.2%,70000,23%,52000,19%,20139,63.8%,768600,89.1%
1/27/2021,1663376,29.5%,1004792,45.1%,70400,23%,50500,18%,19841,60.9%,740154,84.8%
1/26/2021,1553918,27.8%,911579,40.8%,68200,23%,49300,18%,18115,57.4%,653068,76.4%
1/25/2021,1595694,30.4%,978987,46.7%,73100,24%,52100,19%,19991,67.5%,727393,86.2%
1/24/2021,741960,31.8%,458203,45.7%,24000,29%,29000,27%,8317,45.0%,560522,73.3%
1/23/2021,998665,38.3%,619673,60.1%,27900,29%,42700,27%,10536,65.7%,640381,86.0%
1/22/2021,1675175,31.4%,1018584,49.2%,71300,24%,54000,19%,20375,66.9%,787474,84.8%
1/21/2021,1656100,30.4%,1007042,47.3%,71200,24%,52000,19%,19925,62.8%,760221,85.4%
1/20/2021,1578038,29.1%,921371,43.2%,67900,22%,50000,18%,19281,59.2%,712711,82.2%
1/19/2021,1639243,30.8%,1013616,48.8%,72600,24%,52600,19%,21049,67.2%,736254,85.1%
1/18/2021,1279119,40.1%,766926,58.8%,68700,23%,31900,11%,14124,90.3%,689251,86.5%
1/17/2021,798564,35.0%,504031,53.4%,24200,29%,32900,31%,9880,58.1%,580771,82.7%
1/16/2021,992599,38.3%,645625,63.6%,27100,28%,43400,28%,11654,82.6%,631135,98.1%
1/15/2021,1630098,30.5%,981817,48.3%,70200,23%,54000,19%,21819,71.6%,788779,82.8%
1/14/2021,1650630,29.9%,1017757,47.3%,70900,23%,52500,19%,21950,69.1%,754071,83.3%
1/13/2021,1644812,29.8%,996646,44.7%,70600,23%,51700,19%,22720,68.3%,737859,83.3%
1/12/2021,1643725,30.3%,997279,45.9%,71400,24%,52100,19%,21623,67.4%,730831,84.9%
1/11/2021,1571330,30.1%,966517,44.6%,72300,24%,51400,18%,21089,70.5%,708058,83.6%
1/10/2021,763690,33.3%,501437,50.4%,23800,29%,29300,27%,9467,48.9%,564543,74.6%
1/9/2021,991218,33.0%,643475,49.4%,27000,28%,42900,27%,12023,65.6%,630790,76.0%
1/8/2021,1622259,29.7%,982175,46.0%,68600,23%,51500,18%,21641,70.1%,754548,82.6%
1/7/2021,1614248,29.5%,989097,46.8%,69700,23%,51000,18%,21571,68.4%,736609,83.0%
1/6/2021,1616889,29.7%,996123,46.5%,70300,23%,50800,18%,22795,70.9%,726679,85.2%
1/5/2021,1600910,29.6%,990479,46.0%,70400,23%,51000,18%,21641,68.5%,708610,84.2%
1/4/2021,1561237,29.8%,964597,46.1%,71100,23%,50900,18%,20612,69.2%,688045,82.7%
1/3/2021,653915,28.7%,413820,43.9%,20800,25%,25200,23%,9745,52.3%,496494,70.6%
1/2/2021,989612,35.2%,608686,51.3%,28900,29%,44500,28%,10450,65.4%,624765,84.5%
1/1/2021,614497,26.6%,378288,50.0%,29000,10%,8200,8%,5960,69.8%,445950,53.8%
12/31/2020,1277146,32.0%,780869,49.0%,75200,24%,21600,20%,17167,68.9%,704297,86.0%
12/30/2020,1585476,36.6%,935138,60.9%,79300,25%,58000,21%,20922,85.0%,799839,119.7%
12/29/2020,1558295,36.0%,918291,59.8%,78900,25%,56200,20%,19717,80.1%,759864,95.9%
12/28/2020,1513195,34.9%,902574,58.8%,81600,26%,58500,21%,18820,76.5%,743305,90.9%
12/27/2020,761251,30.2%,469973,49.9%,34400,32%,33200,31%,9457,52.7%,594862,76.1%
12/26/2020,880184,28.2%,555857,46.0%,36000,28%,42400,27%,9094,59.9%,593895,69.7%
12/25/2020,485839,27.9%,312707,46.8%,51300,16%,7300,7%,8611,58.2%,476547,53.5%
12/24/2020,1314656,36.0%,813353,53.3%,75800,24%,54600,20%,15928,71.7%,760624,89.6%
12/23/2020,1775738,37.4%,1033609,56.5%,84400,27%,59700,21%,23305,86.3%,864271,112.9%
12/22/2020,1764202,37.2%,1031789,56.4%,82000,26%,56400,20%,22820,84.5%,814975,90.1%
12/21/2020,1719279,36.2%,1011638,55.3%,81200,26%,56800,20%,21647,80.2%,777049,83.9%
12/20/2020,822001,30.8%,516601,49.5%,32600,31%,30500,28%,9585,48.3%,555254,66.2%
12/19/2020,1112852,35.0%,669751,52.9%,41100,32%,46600,30%,11589,66.5%,651814,71.8%
12/18/2020,1738727,30.7%,938457,45.2%,74900,24%,54400,19%,17537,56.2%,736356,74.2%
12/17/2020,1081431,18.8%,525802,25.7%,21400,7%,17600,6%,9940,31.2%,297298,30.5%
12/16/2020,1571978,26.5%,854245,38.7%,68100,22%,47600,17%,19296,57.5%,625006,66.2%
12/15/2020,1786741,31.4%,1076717,52.7%,78400,25%,54600,20%,23432,74.2%,819063,94.6%
12/14/2020,1587068,27.7%,950309,43.6%,75000,24%,51500,18%,21333,70.6%,723908,79.9%
12/13/2020,911519,32.4%,579527,55.0%,39300,37%,36800,34%,10208,51.7%,659446,78.4%
12/12/2020,1091372,31.6%,704357,54.9%,41800,33%,46400,30%,12307,69.2%,671668,76.2%
12/11/2020,1789568,30.2%,1053576,49.9%,79700,25%,55900,20%,22751,74.2%,821871,83.9%
12/10/2020,1764682,29.0%,1066582,47.7%,76800,24%,52800,19%,22845,70.0%,784406,80.1%
12/9/2020,1705159,28.7%,1017090,46.0%,74700,24%,50900,18%,22459,72.3%,749886,85.0%
12/8/2020,1544078,26.0%,1029646,46.0%,75000,24%,51900,19%,22177,67.8%,744112,81.8%
12/7/2020,1659836,29.5%,1018044,49.5%,77800,25%,52600,19%,21424,71.7%,729674,83.3%
12/6/2020,879278,32.9%,545433,52.7%,35100,33%,31900,30%,9904,50.5%,590525,71.5%
12/5/2020,1001236,28.4%,619735,46.9%,33500,26%,37900,24%,10151,54.8%,572557,63.9%
12/4/2020,1704749,28.6%,1012813,46.0%,72100,23%,51700,19%,21960,70.9%,775709,79.3%
12/3/2020,1739370,28.7%,1056963,46.3%,75100,24%,52000,19%,22941,69.8%,767310,79.5%
12/2/2020,1703245,28.5%,1018368,44.5%,73600,23%,50500,18%,22712,67.3%,746840,80.2%
12/1/2020,1709780,29.3%,1051162,47.1%,73600,23%,50200,18%,21693,71.7%,752069,83.9%
11/30/2020,1462166,27.7%,819615,41.8%,80000,24%,54200,19%,19751,75.3%,652664,85.4%
11/29/2020,827800,40.7%,545820,66.6%,32600,35%,34400,33%,9360,62.3%,631799,86.9%
11/28/2020,1034026,37.1%,684962,55.9%,37800,33%,45600,30%,10808,75.7%,649087,71.9%
11/27/2020,1265519,36.3%,812188,57.3%,77300,24%,12300,12%,12395,83.0%,671214,83.6%
11/26/2020,653123,30.8%,443386,54.3%,72600,22%,10700,10%,12151,56.8%,564193,62.5%
11/25/2020,1691393,32.0%,1032401,48.2%,93400,28%,67200,23%,21450,77.9%,853222,86.4%
11/24/2020,1739107,29.8%,1064087,46.2%,89800,27%,61100,21%,22814,71.6%,821450,82.3%
11/23/2020,1649748,28.8%,1002977,44.1%,87700,27%,59500,21%,21297,71.2%,755375,83.4%
11/22/2020,818055,36.3%,543514,58.3%,31000,33%,31900,31%,10694,59.0%,598349,79.2%
11/21/2020,1157976,36.3%,750818,55.3%,39200,34%,51200,34%,13193,77.6%,742369,82.8%
11/20/2020,1803896,31.1%,1073124,49.0%,87400,27%,60400,21%,22945,75.4%,843069,86.2%
11/19/2020,1761064,29.3%,1058467,45.4%,84700,26%,57800,20%,21780,67.2%,800461,83.3%
11/18/2020,1791183,30.2%,1072627,46.1%,84100,26%,57700,20%,23390,69.8%,776422,83.7%
11/17/2020,1792431,30.4%,1094353,47.1%,87000,26%,58600,20%,22524,69.0%,764725,84.1%
11/16/2020,1745282,31.1%,1051458,48.4%,89500,27%,61400,21%,21851,73.5%,757988,85.9%
11/15/2020,821555,33.7%,524515,51.9%,30900,33%,32900,32%,9763,51.5%,596389,72.7%
11/14/2020,1215491,37.6%,755714,57.4%,41400,36%,58000,38%,12928,74.0%,735029,81.4%
11/13/2020,1820025,31.0%,1061880,47.6%,86300,26%,61000,21%,22054,70.4%,821059,82.9%
