2022-01-06,1297
2022-01-05,914
2022-01-13,1208
2022-01-16,506
2022-01-18,1042
2022-01-21,800
2022-01-19,1374
2022-01-26,1149
2022-01-20,830
2022-01-23,940
2022-01-22,892
2022-01-12,1057
2022-01-09,636
2022-01-28,894
2022-01-30,295
2022-01-27,1133
2022-01-03,832
2022-01-17,730
2022-01-14,1091
2022-01-02,1248
2022-01-08,713
2022-01-04,934
2022-01-15,670
2022-01-25,1276
2022-01-24,1026
2022-01-10,859
2022-01-31,569
2022-01-07,459
2022-01-29,111
2022-01-11,683
2022-01-01,592
2021-12-22,1157
2021-12-11,1678
2021-12-18,1097
2021-12-16,2276
2021-12-05,1704
2021-12-07,1863
2021-12-06,1916
2021-12-14,1982
2021-12-23,1028
2021-12-08,1765
2021-12-12,1658
2021-12-30,1283
2021-12-28,1134
2021-12-01,1924
2021-12-26,907
2021-12-15,2029
2021-12-17,2376
2021-12-09,1783
2021-12-21,1346
2021-12-27,942
2021-12-13,1777
2021-12-29,1091
2021-12-02,2152
2021-12-20,1249
2021-12-10,2073
2021-12-04,1962
2021-12-03,2005
2021-12-19,1125
2021-12-24,873
2021-12-31,1468
2021-12-25,398
2021-11-10,2707
2021-11-03,2350
2021-11-09,2667
2021-11-25,882
2021-11-11,2584
2021-11-28,1118
2021-11-21,1988
2021-11-16,2213
2021-11-08,2251
2021-11-20,2160
2021-11-29,1529
2021-11-04,2328
2021-11-19,2182
2021-11-14,1898
2021-11-07,2138
2021-11-24,1660
2021-11-01,2475
2021-11-30,1759
2021-11-13,2010
2021-11-26,828
2021-11-02,2205
2021-11-12,2043
2021-11-22,1760
2021-11-18,2671
2021-11-27,1004
2021-11-23,1645
2021-11-06,2455
2021-11-17,2355
2021-11-15,1871
2021-11-05,2325
2021-10-19,2806
2021-10-16,3224
2021-10-29,2418
2021-10-08,3212
2021-10-14,3443
2021-10-17,2968
2021-10-26,1179
2021-10-05,2903
2021-10-20,3214
2021-10-22,3230
2021-10-28,3028
2021-10-12,2834
2021-10-24,2712
2021-10-02,3730
2021-10-13,3117
2021-10-15,3720
2021-10-25,2427
2021-10-09,3096
2021-10-01,3312
2021-10-18,2419
2021-10-06,2966
2021-10-27,2845
2021-10-31,2452
2021-10-30,2504
2021-10-21,3355
2021-10-23,2579
2021-10-11,2626
2021-10-07,3019
2021-10-10,1942
2021-10-03,3540
2021-10-04,1942
2021-09-11,4264
2021-09-14,3266
2021-09-04,3134
2021-09-16,3455
2021-09-13,3071
2021-09-19,3850
2021-09-25,4118
2021-09-06,3490
2021-09-26,3497
2021-09-03,3182
2021-09-30,3078
2021-09-18,4286
2021-09-27,3000
2021-09-02,3089
2021-09-12,3555
2021-09-17,3492
2021-09-01,1290
2021-09-22,3364
2021-09-29,3267
2021-09-15,3546
2021-09-28,2742
2021-09-24,3537
2021-09-23,2180
2021-09-07,3235
2021-09-21,3273
2021-09-08,3337
2021-09-10,3767
2021-09-09,2204
2021-09-20,3222
2021-09-05,2499
2021-08-06,3497
2021-08-15,3597
2021-08-26,3324
2021-08-12,3136
2021-08-04,3056
2021-08-03,3092
2021-08-07,3593
2021-08-16,2824
2021-08-05,3297
2021-08-29,3224
2021-08-02,2915
2021-08-24,3410
2021-08-13,3106
2021-08-19,3364
2021-08-18,3201
2021-08-10,2583
2021-08-08,2461
2021-08-14,3360
2021-08-30,2967
2021-08-25,3405
2021-08-11,2911
2021-08-01,2725
2021-08-21,3347
2021-08-09,2730
2021-08-20,3287
2021-08-22,395
2021-08-27,2892
2021-08-31,3270
2021-08-23,2500
2021-08-28,3256
2021-08-17,3075
2021-07-31,3725
2021-07-17,2234
2021-07-08,1720
2021-07-18,3005
2021-07-25,3075
2021-07-05,2597
2021-07-21,2730
2021-07-24,3584
2021-07-16,2898
2021-07-23,3114
2021-07-03,1698
2021-07-30,3300
2021-07-26,2555
2021-07-10,3095
2021-07-04,3065
2021-07-28,3163
2021-07-02,1767
2021-07-12,2161
2021-07-27,2794
2021-07-20,3009
2021-07-09,2356
2021-07-22,3331
2021-07-14,2653
2021-07-13,2585
2021-07-15,2930
2021-07-19,2659
2021-07-11,2923
2021-07-07,2594
2021-07-29,1917
2021-07-06,1788
2021-07-01,1524
2021-06-21,2418
2021-06-05,2771
2021-06-04,1693
2021-06-03,1285
2021-06-13,2400
2021-06-24,2795
2021-06-27,2907
2021-06-30,2389
2021-06-02,1956
2021-06-12,2681
2021-06-14,1827
2021-06-18,2802
2021-06-01,2024
2021-06-16,2638
2021-06-06,2579
2021-06-25,2699
2021-06-07,2119
2021-06-19,2570
2021-06-28,2403
2021-06-08,1449
2021-06-15,2418
2021-06-20,2536
2021-06-17,2705
2021-06-29,2511
2021-06-26,3144
2021-06-22,1682
2021-06-23,2811
2021-06-10,2483
2021-06-09,2352
2021-06-11,2381
2021-05-23,2103
2021-05-31,2203
2021-05-25,2030
2021-05-22,2396
2021-05-14,1748
2021-05-27,2275
2021-05-10,890
2021-05-29,572
2021-05-21,2053
2021-05-19,1835
2021-05-24,1508
2021-05-20,1873
2021-05-16,2002
2021-05-26,1672
2021-05-17,1531
2021-05-28,1216
2021-05-05,586
2021-05-09,799
2021-05-12,1323
2021-05-13,1478
2021-05-06,1323
2021-05-04,1113
2021-05-18,1675
2021-05-15,2191
2021-05-08,756
2021-05-01,1066
2021-05-03,668
2021-05-07,1326
2021-05-02,1364
2021-05-30,272
2021-05-11,1196
2021-04-02,456
2021-04-06,913
2021-04-07,923
2021-04-30,791
2021-04-23,915
2021-04-13,929
2021-04-17,869
2021-04-10,1131
2021-04-14,845
2021-04-09,760
2021-04-04,926
2021-04-25,755
2021-04-05,844
2021-04-20,1029
2021-04-29,770
2021-04-18,1052
2021-04-03,709
2021-04-08,898
2021-04-19,761
2021-04-01,459
2021-04-28,1240
2021-04-26,812
2021-04-21,710
2021-04-12,282
2021-04-22,561
2021-04-11,244
2021-04-24,1330
2021-04-27,925
2021-04-16,598
2021-04-15,337
2021-03-03,472
2021-03-14,439
2021-03-21,1013
2021-03-12,860
2021-03-10,540
2021-03-26,793
2021-03-08,374
2021-03-13,706
2021-03-17,499
2021-03-09,664
2021-03-22,663
2021-03-27,1267
2021-03-07,346
2021-03-29,601
2021-03-31,435
2021-03-25,681
2021-03-30,824
2021-03-20,833
2021-03-19,451
2021-03-04,316
2021-03-01,306
2021-03-23,742
2021-03-18,233
2021-03-16,417
2021-03-24,365
2021-03-15,374
2021-03-11,724
2021-03-28,276
2021-03-06,333
2021-03-05,303
2021-03-02,273
2021-02-03,38
2021-02-27,258
2021-02-26,363
2021-02-24,350
2021-02-12,185
2021-02-16,283
2021-02-10,196
2021-02-25,348
2021-02-17,247
2021-02-07,32
2021-02-15,213
2021-02-20,187
2021-02-19,79
2021-02-06,222
2021-02-21,210
2021-02-23,251
2021-02-22,124
2021-02-05,161
2021-02-11,150
2021-02-09,155
2021-02-04,85
2021-02-14,202
2021-02-08,91
2021-02-13,176
2021-02-28,222
2021-02-18,51
2021-02-01,2
2021-01-01,206
2021-01-02,502
2021-01-07,420
2021-01-03,159
2021-01-04,414
2021-01-05,382
2021-01-06,430
2021-01-15,446
2021-01-08,412
2021-01-09,410
2021-01-10,431
2021-01-11,367
2021-01-13,439
2021-01-12,451
2021-01-14,509
2021-01-17,457
2021-01-16,480
2021-01-18,497
2021-01-19,422
2021-01-20,346
2021-01-21,381
2021-01-22,455
2021-01-23,352
2021-01-24,281
2021-01-25,349
2021-01-26,242
2021-01-27,351
2021-01-28,301
2021-01-29,181
2021-01-30,318
2021-02-04,1
2021-01-31,232
2020-12-01,576
2020-12-02,524
2020-12-03,599
2020-12-04,398
2020-12-05,360
2020-12-29,392
2020-12-06,477
2020-12-08,440
2020-12-07,442
2020-12-10,524
2020-12-09,360
2021-01-03,1
2020-12-13,780
2020-12-11,646
2020-12-12,611
2020-12-14,290
2020-12-15,498
2020-12-23,420
2020-12-16,294
2020-12-17,3
2020-12-18,167
2020-12-19,169
2020-12-20,174
2020-12-21,260
2020-12-22,314
2020-12-24,345
2020-12-25,131
2020-12-26,188
2020-12-27,275
2020-12-28,414
2020-12-30,330
2020-12-31,289
2021-01-02,1
2021-01-01,2
2020-11-01,344
2020-11-02,585
2020-11-03,695
2020-11-04,725
2020-11-05,852
2020-11-12,394
2020-11-07,1348
2020-11-10,979
2020-11-06,938
2020-11-11,508
2020-11-08,1293
2020-11-09,935
2020-11-13,555
2020-12-02,1
2020-11-14,892
2020-11-16,619
2020-11-15,517
2020-11-17,579
2020-11-18,506
2020-11-19,598
2020-12-04,2
2020-11-20,836
2020-11-21,1173
2020-11-25,744
2020-11-22,625
2020-11-23,507
2020-11-24,611
2020-11-26,522
2020-11-27,741
2020-11-29,683
2020-11-28,696
2020-11-30,270
2020-12-01,2
2020-10-01,1159
2020-10-06,1291
2020-10-03,1401
2020-10-02,1104
2020-10-04,1277
2020-10-05,1037
2020-10-07,1041
2020-10-08,1091
2020-10-09,1174
2020-10-10,1368
2020-10-11,1013
2020-10-25,824
2020-10-13,753
2020-10-14,1185
2020-10-12,233
2020-10-19,952
2020-10-15,1191
2020-11-02,2
2020-10-16,414
2020-10-17,1260
2020-10-27,941
2020-10-18,1058
2020-10-20,987
2020-10-21,1001
2020-10-22,1053
2020-10-23,1098
2020-10-24,1350
2020-10-26,634
2020-10-31,810
2020-10-28,724
2020-10-29,243
2020-10-30,413
2020-11-03,1
2020-11-01,3
2020-09-01,1212
2020-09-02,1152
2020-09-18,1497
2020-09-03,1181
2020-09-04,1491
2020-09-05,1754
2020-09-08,1376
2020-09-23,1153
2020-09-09,1363
2020-09-28,1169
2020-10-13,264
2020-09-06,1678
2020-09-07,1526
2020-09-14,1257
2020-09-10,883
2020-09-11,1569
2020-09-12,1960
2020-09-13,1549
2020-09-15,1184
2020-09-16,1274
2020-09-17,1395
2020-09-19,1543
2020-09-20,1319
2020-09-21,1070
2020-10-09,1175
2020-09-22,1122
2020-09-25,1356
2020-09-24,1205
2020-09-26,1697
2020-10-08,1093
2020-09-27,1435
2020-09-29,797
2020-09-30,1210
2020-10-01,1159
2020-10-06,1291
2020-10-03,1401
2020-10-02,1104
2020-10-04,1277
2020-10-05,1037
2020-10-07,1041
2020-10-10,1368
2020-10-11,1013
2020-10-12,233
2020-08-01,1814
2020-08-02,1537
2020-08-05,1449
2020-08-24,1258
2020-08-03,1255
2020-08-04,850
2020-08-06,1389
2020-08-07,991
2020-08-08,1762
2020-08-09,1558
2020-08-10,1294
2020-08-11,1379
2020-08-12,1375
2020-08-16,844
2020-08-14,1624
2020-08-13,1193
2020-08-17,1268
2020-08-15,1986
2020-08-18,1430
2020-08-31,1252
2020-08-19,1270
2020-08-20,1325
2020-08-21,1502
2020-08-22,1699
2020-08-26,1577
2020-08-23,1578
2020-08-29,1539
2020-08-25,1199
2020-08-30,1713
2020-08-28,1229
2020-08-27,1118
2020-09-01,9
2020-09-03,1
2020-07-01,1022
2020-07-02,1358
2020-07-16,1500
2020-07-30,1190
2020-07-13,1307
2020-07-03,1194
2020-07-04,1449
2020-07-06,850
2020-07-05,1280
2020-07-23,1147
2020-07-07,1211
2020-07-09,1415
2020-07-08,1062
2020-07-12,1657
2020-07-15,1387
2020-07-10,466
2020-07-11,1321
2020-07-14,1360
2020-07-18,1541
2020-07-17,1300
2020-07-19,1263
2020-07-20,1069
2020-07-21,1314
2020-07-29,1312
2020-07-22,805
2020-07-24,1183
2020-07-25,1680
2020-07-26,1311
2020-07-27,1162
2020-07-28,1284
2020-07-31,1260
2020-08-01,20
2020-06-01,837
2020-06-02,861
2020-06-09,1153
2020-06-03,710
2020-06-04,988
2020-06-06,1678
2020-06-05,638
2020-06-07,1816
2020-06-08,1140
2020-06-10,1151
2020-06-22,1115
2020-06-12,1259
2020-06-11,807
2020-06-13,1825
2020-06-17,1223
2020-06-25,1217
2020-06-14,1527
2020-06-18,1104
2020-06-16,1144
2020-06-15,1086
2020-07-03,1
2020-06-19,1306
2020-06-21,1633
2020-06-20,1640
2020-07-02,4
2020-06-24,1206
2020-06-26,1430
2020-06-23,1298
2020-06-27,1366
2020-06-28,1392
2020-06-29,1207
2020-06-30,1146
2020-07-01,13
2020-05-01,320
2020-05-02,1292
2020-05-03,1260
2020-05-04,468
2020-05-07,657
2020-05-05,504
2020-05-06,207
2020-05-08,200
2020-05-17,1278
2020-05-10,794
2020-05-09,371
2020-05-11,305
2020-05-13,585
2020-05-12,437
2020-05-15,822
2020-05-16,1544
2020-05-14,560
2020-05-18,563
2020-05-19,624
2020-05-24,1496
2020-05-21,762
2020-05-20,770
2020-05-23,422
2020-05-22,770
2020-05-25,1279
2020-05-28,695
2020-05-26,986
2020-05-27,1005
2020-06-05,1
2020-05-30,1699
2020-06-04,2
2020-05-29,763
2020-06-01,10
2020-05-31,1624
2020-06-02,2
2020-04-01,298
2020-04-02,220
2020-04-04,536
2020-04-03,145
2020-04-06,444
2020-04-13,96
2020-04-05,482
2020-04-07,347
2020-04-15,335
2020-04-08,358
2020-04-11,377
2020-04-09,189
2020-04-10,238
2020-04-14,283
2020-04-12,471
2020-04-16,228
2020-04-17,220
2020-04-18,208
2020-04-19,587
2020-04-21,209
2020-04-20,289
2020-04-22,290
2020-04-23,230
2020-04-25,733
2020-04-24,155
2020-04-26,135
2020-04-27,208
2020-04-29,265
2020-04-28,557
2020-05-01,1
2020-05-02,1
2020-04-30,133
2020-03-01,510
2020-03-02,815
2020-03-03,779
2020-03-04,867
2020-03-05,898
2020-03-11,1091
2020-03-06,530
2020-03-07,623
2020-03-08,814
2020-03-09,1246
2020-03-10,1105
2020-03-12,882
2020-03-13,745
2020-03-14,677
2020-03-15,605
2020-03-16,460
2020-03-17,379
2020-03-18,490
2020-03-19,371
2020-04-07,1
2020-03-20,579
2020-03-21,595
2020-03-24,373
2020-03-22,348
2020-03-23,53
2020-03-25,188
2020-04-16,2
2020-03-26,382
2020-03-27,517
2020-04-04,1
2020-03-30,231
2020-03-28,148
2020-03-29,174
2020-04-03,1
2020-03-31,237
2020-04-11,1
2020-04-02,1
2020-02-01,621
2020-02-02,482
2020-02-03,1035
2020-02-04,1117
2020-02-05,1055
2020-02-06,687
2020-02-10,632
2020-02-24,999
2020-02-07,721
2020-02-08,611
2020-02-11,790
2020-02-09,620
2020-02-12,1052
2020-02-13,813
2020-02-14,860
2020-02-15,421
2020-02-16,526
2020-02-19,981
2020-02-17,775
2020-02-18,887
2020-02-20,969
2020-02-21,877
2020-02-22,688
2020-02-23,897
2020-02-26,881
2020-02-25,805
2020-02-28,835
2020-02-27,833
2020-02-29,489
2020-03-01,1
2020-03-02,2
2022-01-06,1297
2022-01-05,914
2022-01-13,1208
2022-01-16,506
2022-01-18,1042
2022-01-21,800
2022-01-19,1374
2022-01-26,1149
2022-01-20,830
2022-01-23,940
2022-01-22,892
2022-01-12,1057
2022-01-09,636
2022-01-28,894
2022-01-30,295
2022-01-27,1133
2022-01-03,832
2022-01-17,730
2022-01-14,1091
2022-01-02,1248
2022-01-08,713
2022-01-04,934
2022-01-15,670
2022-01-25,1276
2022-01-24,1026
2022-01-10,859
2022-01-31,569
2022-01-07,459
2022-01-29,111
2022-01-11,683
2022-01-01,592
2019-12-01,234
2019-12-02,392
2019-12-03,789
2019-12-04,959
2019-12-05,1020
2019-12-06,1117
2019-12-07,653
2019-12-08,576
2019-12-09,285
2019-12-10,864
2019-12-11,805
2019-12-12,909
2019-12-13,722
2019-12-14,562
2019-12-15,491
2019-12-16,952
2019-12-17,385
2019-12-18,760
2019-12-19,591
2019-12-20,715
2019-12-21,474
2019-12-22,488
2019-12-23,841
2020-01-02,1
2019-12-24,618
2019-12-25,232
2019-12-26,592
2019-12-28,575
2019-12-27,727
2020-01-01,3
2019-12-30,328
2019-12-29,354
2019-12-31,714
2019-11-01,1433
2019-11-02,1050
2019-11-25,1275
2019-11-03,942
2019-12-02,1
2019-11-04,1386
2019-11-05,1533
2019-11-06,1466
2019-11-07,1130
2019-11-08,1124
2019-11-09,704
2019-11-10,698
2019-11-11,1347
2019-11-12,878
2019-11-17,588
2019-11-13,1016
2019-11-14,1263
2019-11-15,1304
2019-11-16,717
2019-11-18,800
2019-11-19,1228
2019-11-20,1290
2019-11-21,1293
2019-11-22,1198
2019-11-23,770
2019-11-24,329
2019-11-26,1368
2019-11-27,1174
2019-11-29,566
2019-11-28,370
2019-11-30,553
2019-12-01,3
2019-10-01,1819
2019-10-02,1695
2019-10-03,993
2019-10-04,1650
2019-10-05,1286
2019-10-07,1526
2019-10-06,1117
2019-10-08,1619
2019-10-09,1249
2019-10-10,1736
2019-10-11,1671
2019-10-12,1249
2019-10-14,1497
2019-10-13,1150
2019-10-15,1742
2019-10-16,990
2019-10-17,1421
2019-10-18,1585
2019-10-19,1059
2019-10-21,1608
2019-10-20,533
2019-10-22,1270
2019-10-23,1564
2019-10-24,1654
2019-10-25,1679
2019-10-26,1142
2019-10-27,491
2019-10-28,1574
2019-10-29,1150
2019-10-30,1484
2019-10-31,1048
2019-11-02,1
2019-11-01,1
2019-09-01,1172
2019-09-03,1786
2019-09-02,743
2019-09-04,1896
2019-09-05,1853
2019-09-07,1583
2019-09-06,1243
2019-09-17,1825
2019-09-08,1230
2019-09-11,1916
2019-09-09,1751
2019-09-23,1775
2019-09-10,1740
2019-09-12,1473
2019-09-13,1835
2019-09-30,1660
2019-09-14,1420
2019-09-15,1475
2019-09-16,1694
2019-09-18,1811
2019-09-19,1849
2019-09-20,1806
2019-09-21,1897
2019-09-24,1919
2019-09-22,1349
2019-09-26,1831
2019-09-25,1891
2019-09-27,1925
2019-09-28,1482
2019-09-29,1414
2019-08-01,1820
2019-08-02,1784
2019-08-03,1462
2019-08-04,1197
2019-08-05,1731
2019-08-06,1749
2019-08-19,1569
2019-08-07,1196
2019-08-13,1616
2019-08-08,1721
2019-08-10,1457
2019-08-09,1681
2019-08-11,1345
2019-08-12,1730
2019-08-14,1703
2019-08-24,1483
2019-08-15,1763
2019-08-17,1292
2019-08-16,1816
2019-08-18,1104
2019-08-20,1779
2019-08-21,1620
2019-08-22,1620
2019-08-23,1454
2019-08-25,1361
2019-08-26,1612
2019-08-27,1704
2019-08-28,1589
2019-08-29,1818
2019-08-30,1695
2019-08-31,1225
2019-09-16,1
2019-09-01,14
2019-07-01,1547
2019-07-02,1625
2019-07-03,1594
2019-07-04,1280
2019-07-06,905
2019-07-07,1101
2019-07-05,1131
2019-07-08,1332
2019-07-09,1629
2019-07-10,1673
2019-07-20,943
2019-07-11,1089
2019-07-12,1687
2019-07-13,1370
2019-07-15,1580
2019-07-14,1246
2019-07-24,1703
2019-07-16,1740
2019-07-17,1439
2019-07-18,1242
2019-07-19,1663
2019-07-21,959
2019-07-23,1351
2019-07-22,1189
2019-07-25,1760
2019-07-26,1685
2019-08-01,5
2019-07-28,1200
2019-07-27,1338
2019-07-29,1607
2019-07-30,1669
2019-07-31,1463
2019-08-02,1
2019-06-01,1346
2019-06-02,1109
2019-06-03,1374
2019-06-14,1533
2019-06-04,1590
2019-06-05,1426
2019-06-06,1465
2019-06-07,1553
2019-06-08,1217
2019-06-09,1340
2019-06-12,1572
2019-06-10,860
2019-06-11,1467
2019-06-13,859
2019-06-15,1189
2019-06-17,1484
2019-06-16,1014
2019-06-19,1240
2019-06-18,775
2019-06-20,1198
2019-06-21,1182
2019-07-01,4
2019-06-24,1510
2019-06-22,1382
2019-06-26,1493
2019-06-23,1262
2019-06-25,1309
2019-06-28,1629
2019-06-27,1510
2019-06-30,1316
2019-06-29,1218
2019-07-08,1
2019-07-11,1
2019-07-05,1
2019-07-13,1
2019-05-01,1252
2019-05-02,1244
2019-05-03,1246
2019-05-04,1088
2019-05-06,1381
2019-05-05,306
2019-05-08,1497
2019-05-11,1165
2019-05-07,1490
2019-05-10,1402
2019-05-09,1335
2019-05-12,202
2019-05-14,926
2019-05-15,1480
2019-05-13,528
2019-05-19,1241
2019-05-16,1501
2019-05-17,1393
2019-05-18,1266
2019-05-20,1475
2019-05-21,1448
2019-05-22,1513
2019-05-27,1176
2019-06-11,1
2019-05-23,998
2019-05-24,1371
2019-05-28,1152
2019-05-25,945
2019-05-26,826
2019-05-30,880
2019-05-29,1001
2019-06-02,1
2019-05-31,1398
2019-06-01,7
2019-04-01,945
2019-04-02,1118
2019-04-03,1213
2019-04-04,1192
2019-04-05,734
2019-04-06,976
2019-04-07,1015
2019-04-08,1347
2019-04-09,1151
2019-04-10,1342
2019-04-11,1169
2019-04-12,1055
2019-04-13,1115
2019-04-14,1007
2019-04-15,969
2019-04-16,1286
2019-04-17,1269
2019-04-18,1268
2019-04-19,1210
2019-04-20,525
2019-04-21,877
2019-04-22,985
2019-04-23,1464
2019-04-24,1572
2019-04-25,1229
2019-04-26,828
2019-04-27,960
2019-04-28,682
2019-04-29,1280
2019-04-30,1270
2019-05-01,3
2019-03-01,576
2019-03-02,330
2019-03-03,357
2019-03-04,503
2019-03-05,705
2019-03-06,685
2019-03-07,744
2019-03-08,774
2019-03-09,649
2019-03-10,315
2019-03-11,1012
2019-03-12,967
2019-03-13,915
2019-03-14,995
2019-03-15,1002
2019-03-16,726
2019-03-17,570
2019-03-18,911
2019-03-19,970
2019-03-20,1008
2019-03-22,632
2019-03-21,435
2019-03-23,537
2019-03-24,801
2019-03-25,1057
2019-03-26,1040
2019-03-27,1036
2019-03-28,944
2019-03-29,1021
2019-03-30,910
2019-03-31,478
2019-04-01,1
2019-02-01,519
2019-02-02,359
2019-02-03,535
2019-02-04,932
2019-02-05,1080
2019-02-06,832
2019-02-07,842
2019-02-08,751
2019-02-09,461
2019-02-10,425
2019-02-11,822
2019-02-17,412
2019-02-12,348
2019-02-13,691
2019-02-14,882
2019-02-15,922
2019-02-16,501
2019-02-18,436
2019-02-19,770
2019-02-20,470
2019-02-21,752
2019-02-22,850
2019-02-23,553
2019-02-24,379
2019-02-25,658
2019-02-26,800
2019-02-27,780
2019-02-28,803
2019-01-01,431
2019-01-02,827
2019-01-03,860
2019-01-04,900
2019-01-05,308
2019-01-06,510
2019-01-07,820
2019-01-08,886
2019-01-09,847
2019-01-10,789
2019-01-11,713
2019-01-12,442
2019-01-13,377
2019-01-14,779
2019-01-15,916
2019-01-16,862
2019-01-17,826
2019-01-18,706
2019-01-19,410
2019-01-20,254
2019-01-21,196
2019-01-22,671
2019-01-23,864
2019-01-24,435
2019-01-25,763
2019-01-26,467
2019-01-27,501
2019-01-28,783
2019-01-29,700
2019-01-30,458
2019-01-31,375
